Rank,Species,wtd_rf,rfpc
300,Mourning Dove,0.0003495179534717453,0.10075535300302256
301,Accipitrine hawk sp. (former Accipiter sp.),0.0003492527935878205,0.10067891550548716
302,Northern Mockingbird,0.0003484648385039182,0.10045177211602599
303,House Finch,0.00033645397782232627,0.09698940774869243
304,Black-headed Grosbeak,0.0003349072112486507,0.09654352217802015
305,Black-and-white Warbler,0.000333916018182328,0.09625779148436191
306,Red Phalarope,0.0003329444941331502,0.09597773076772764
307,Red-necked Stint,0.00033294110790237335,0.09597675462079762
308,Sooty/Short-tailed Shearwater,0.00033293937413258936,0.0959762548279118
309,Steller's Eider,0.00033088067198912133,0.09538279386508328
310,Ross's Goose,0.00031841478733545485,0.09178925998134627
311,Brewer's Blackbird,0.00031381324351982954,0.09046277541339494
312,Ring-necked Pheasant,0.00030225775412501927,0.08713168068268917
313,Red-faced Cormorant,0.0003001657101201408,0.08652860827935287
314,Mallard x Northern Pintail (hybrid),0.0003001331939635232,0.08651923486432293
315,Golden/Bald Eagle,0.00029987254601657025,0.08644409802043866
316,tern sp.,0.00029789860022710386,0.08587506972632389
317,small falcon sp.,0.00029351994273337726,0.08461283647885375
318,Short-tailed Shearwater,0.0002908918933032397,0.08385525007903435
319,godwit sp.,0.00028218594234085206,0.08134559026405355
320,Common Eider,0.0002797096375450352,0.0806317472085901
321,Common/Wilson's Snipe,0.0002792711111967814,0.08050533345335788
322,Western Flycatcher,0.0002768712706601432,0.07981353270888056
323,Common/Yellow-billed Loon,0.00027686988034990816,0.07981313192489473
324,American Herring x Glaucous Gull (hybrid),0.00027388513486044326,0.07895272094334689
325,Spotted Towhee,0.00027161788092467726,0.07829914086719762
326,crow/raven sp.,0.0002670846021476736,0.07699233502531964
327,Western Screech-Owl,0.00026524796027084237,0.07646288725646497
328,Eastern Phoebe,0.00025616531829587987,0.07384463892530624
329,Hawfinch,0.0002558427824429086,0.07375166168794414
330,bird sp.,0.00025583438941303467,0.07374924223372352
331,Buff-breasted Sandpiper,0.00025436524890303224,0.07332573388679593
332,Palm Warbler,0.00025337790433600153,0.07304111259796466
333,Eurasian/American Wigeon,0.0002508540352992304,0.07231355822426971
334,Rhinoceros Auklet,0.0002494663609409389,0.07191353408120606
335,Clay-colored Sparrow,0.0002438570780704583,0.07029654911635569
336,Brambling,0.00023859503245342265,0.06877966204833474
337,Wild Turkey,0.00023745832258561953,0.06845198330435348
338,Common Grackle,0.0002363498128495928,0.06813243379723584
339,Vaux's Swift,0.00023506023544502547,0.06776068801041346
340,blackbird sp.,0.00023350217501016363,0.06731154676443384
341,Ruff,0.0002319426461104959,0.06686198220489215
342,Ruffed/Spruce Grouse,0.00023147054238571206,0.06672588911733496
343,Black Tern,0.00022797762921789356,0.06571898891167527
344,Philadelphia Vireo,0.0002214651651409586,0.0638416443848107
345,hummingbird sp.,0.00021709698666816195,0.06258243191908422
346,longspur sp.,0.0002152707379473736,0.06205598017974825
347,Common x Barrow's Goldeneye (hybrid),0.00021378656161944685,0.06162813746565122
348,Bristle-thighed Curlew,0.00021028758919434203,0.06061949056114313
349,Bay-breasted Warbler,0.00021028302643937594,0.060618175258216035
350,cormorant sp.,0.0002035415260118038,0.05867480654538404
351,Baltimore Oriole,0.0002032894379179342,0.0586021372457575
352,grouse sp.,0.00020327272230244065,0.05859731864424366
353,Northern Bobwhite,0.00020182217767372748,0.05817917092204246
354,American Herring/Vega Gull,0.00019929331095005115,0.05745017586782358
355,Northern Fulmar,0.00019047648493684548,0.054908554161405054
356,Turkey Vulture,0.00018985933754363336,0.054730649413336066
357,Dusky Thrush,0.00018925415480913462,0.054556193711017796
358,McKay's Bunting,0.00018878685320959445,0.054421484929529265
359,Pacific/Winter Wren,0.00018262955679699438,0.052646524394788334
360,American Goldfinch,0.00018196920920191215,0.05245616634769423
361,Western/Eastern Meadowlark,0.00018159092565853114,0.052347118753514874
362,Whooper Swan,0.00017874009259389063,0.05152531063485477
363,murrelet sp.,0.00017523736769797988,0.05051558200759988
364,Calidris sp.,0.00017383274711564074,0.050110672785618156
365,Cassin's Vireo,0.00016685701498605135,0.04809978222566263
366,large falcon sp.,0.00016632164355908204,0.04794545099152651
367,Vesper Sparrow,0.00015912127661811505,0.04586980507496541
368,plover sp.,0.00015865529733783803,0.045735477477741704
369,teal sp.,0.0001542130052009589,0.044454900305816863
370,waterfowl sp.,0.00015420379172332582,0.0444522443415607
371,Eastern Yellow Wagtail,0.0001494837802980388,0.043091609179305615
372,Little Gull,0.00014814517894943432,0.04270573128642687
373,Harris's Sparrow,0.00014498174126981902,0.04179380880305588
374,small plover sp.,0.00014081725919279998,0.04059331578809911
375,Emperor Goose,0.0001401910164299833,0.040412789122712
376,Pomarine Jaeger,0.0001392225572315758,0.04013361190896564
377,Parakeet Auklet,0.00013653390646685266,0.03935855599492537
378,Arctic Loon,0.0001362281398511208,0.03927041281658906
379,Sooty Grouse,0.00013474587638259995,0.038843121521447116
380,American Bittern,0.000133180606451432,0.038391901997833745
381,Eurasian Bullfinch,0.00013236179187753214,0.03815586275974073
382,Arctic/Pacific Loon,0.00012975957446062833,0.037405722940522676
383,Western/Semipalmated Sandpiper,0.00012967386062551697,0.037381014259242916
384,Tringa sp.,0.00012733739047846018,0.036707481262985085
385,Ruby-throated Hummingbird,0.00012217346810031822,0.03521888012841715
386,Costa's Hummingbird,0.00012171990453226419,0.0350881316018975
387,Tufted Duck,0.0001214433740344581,0.03500841630359651
388,Siberian Accentor,0.0001185964599133641,0.03418773789669085
389,Broad-winged Hawk,0.00011183535951102574,0.03223871910964435
390,Hermit Warbler,0.00011122306646292741,0.032062213721037944
391,pipit sp.,0.00010833007654241375,0.03122825306814375
392,Wood Duck,0.00010758518743078238,0.031013524283413113
393,Western Grebe,0.00010302269496586433,0.029698297027387167
394,Ring-necked Duck x Greater Scaup (hybrid),0.00010132131481922813,0.0292078410849558
395,Little Stint,0.00010132131481922813,0.0292078410849558
396,Gray-headed Chickadee,9.964784496656525e-05,0.02872543082800002
397,Helmeted Guineafowl,9.781762998892518e-05,0.02819783573792848
398,Oriental Greenfinch,9.781762998892518e-05,0.02819783573792848
399,Winter Wren,9.766037107650036e-05,0.028152502795580747
400,Clark's Nutcracker,9.564313010808462e-05,0.02757099382344917
401,Common/Arctic Tern,9.557473925111799e-05,0.027551278827788985
402,Red/Red-necked Phalarope,9.46180582619545e-05,0.027275496912104815
403,Whooping Crane,9.257111014537452e-05,0.026685424276303684
404,phalarope sp.,9.111663010107523e-05,0.02626614209396202
405,Lark Sparrow,9.087158818499153e-05,0.02619550399222701
406,jay sp.,8.990053691839682e-05,0.02591557956437443
407,Lesser Goldfinch,8.965504464974135e-05,0.025844811639745075
408,Nashville Warbler,8.67444205346754e-05,0.025005767587044397
409,LeConte's Sparrow,8.655929864158245e-05,0.024952402598202198
410,Oriental Turtle-Dove,8.50588086860219e-05,0.024519857163416075
411,Black-tailed Gull,8.50588086860219e-05,0.024519857163416075
412,alcid sp.,8.411373102210758e-05,0.024247420132078694
413,Cassin's Auklet,7.949404903761233e-05,0.022915706883914606
414,Red-throated Pipit,7.917277136809052e-05,0.02282309234242074
415,jaeger sp.,7.710842281973279e-05,0.022228003693482788
416,Thick-billed Murre,7.681314258477843e-05,0.022142883418509424
417,Snow/Ross's Goose,7.627078561114771e-05,0.021986538464583524
418,American White Pelican,7.599042518890276e-05,0.0219057191160185
419,Gray Flycatcher,7.599042518890276e-05,0.0219057191160185
420,White-winged/Stejneger's Scoter,7.553570121823e-05,0.021774636080858265
421,American Wigeon x Green-winged Teal (hybrid),7.411248124991237e-05,0.02136436522385525
422,Band-tailed Pigeon,7.387285372828846e-05,0.02129528792670746
423,Willet,7.360534219786073e-05,0.021218172521295806
424,Gray Catbird,7.360373459689065e-05,0.021217709099026306
425,Ruby-crowned/Golden-crowned Kinglet,7.360072617161764e-05,0.021216841861886257
426,Acanthis/Spinus sp.,7.359662743751139e-05,0.02121566032200357
427,Laughing Gull,7.060722246365637e-05,0.020353906153389445
428,Long-billed Curlew,6.869393128005271e-05,0.019802362729978033
429,Scolopacidae sp.,6.659303337866064e-05,0.019196738018642058
430,Long-eared Owl,6.644478887751811e-05,0.019154003655800292
431,Dusky/Sooty Grouse,6.575642760012898e-05,0.018955570119531147
432,Western Meadowlark,6.520444815162689e-05,0.018796451299934548
433,vireo sp.,6.518762879733082e-05,0.01879160279369174
434,Mourning Warbler,6.308640215608485e-05,0.018185883316694375
435,Vega Gull,6.30844668666676e-05,0.01818532543185195
436,Black-bellied Plover/golden-plover sp.,6.308293251370333e-05,0.018184883124745803
437,Yellow-bellied x Red-breasted Sapsucker (hybrid),5.958594514460348e-05,0.01717680845126769
438,Barnacle Goose,5.958322235150632e-05,0.017176023553161793
439,Black Phoebe,5.958322235150632e-05,0.017176023553161793
440,Snow/McKay's Bunting,5.640998556068019e-05,0.01626127628525725
441,Ivory Gull,5.63479602708424e-05,0.016243396288219483
442,Setophaga sp.,5.607492535011846e-05,0.016164688658049303
443,sapsucker sp.,5.6074288197608396e-05,0.01616450498643693
444,Hammond's/Dusky Flycatcher,5.607140418880462e-05,0.016163673614765738
445,Zonotrichia sp.,5.464019668316207e-05,0.015751100194661735
446,Indigo Bunting,5.4126804914976234e-05,0.015603105024975574
447,White-winged Dove,5.116982147112837e-05,0.014750696993429152
448,parrot sp.,4.766552647442278e-05,0.013740515754060168
449,Great Spotted Woodpecker,4.758412936509049e-05,0.013717051453005707
450,Willow Flycatcher,4.6708947121248224e-05,0.013464763136928024
451,golden-plover sp.,4.555912095383623e-05,0.0131333033642927
452,Rustic Bunting,4.33858547236202e-05,0.01250681707361732
