Rank,Species,wtd_rf,rfpc
399,Gould's Jewelfront,0.003703223342415985,0.677283868238034
400,Snowy Egret,0.003703221798365123,0.6772835858460085
401,Olive Finch,0.003672570890099909,0.6716778300502131
402,Golden Grosbeak,0.0036671187556766576,0.6706806871963001
403,Dusky-headed Parakeet,0.0036616701634877387,0.6696841921829167
404,Plushcap,0.003635784877384196,0.6649500227630357
405,Rusty-fronted Tody-Flycatcher,0.0036330592643051777,0.6644515343925574
406,Collared Trogon,0.0036330585376930066,0.6644514015021924
407,Brown-backed Chat-Tyrant,0.003633056993642144,0.6644511191101667
408,Blue-browed Tanager,0.003328107266121708,0.6086787521811903
409,Ruddy Quail-Dove,0.003296094686648502,0.6028239598413511
410,Lineated Woodpecker,0.0032899652588555856,0.6017029465559457
411,Common Pauraque,0.0032749746594005454,0.5989613103522019
412,Spotted Sandpiper,0.0032320597638510443,0.5911125894473928
413,Masked Tanager,0.003228653905540417,0.5904896907783141
414,Short-crested Flycatcher,0.0032245700726612173,0.5897427970930259
415,Black-capped Tinamou,0.0032245670753860128,0.5897422489202702
416,Andean Swallow,0.0032163965940054493,0.5882479465995291
417,Turquoise Tanager,0.0032014039963669393,0.5855059449472815
418,Black-tailed Trogon,0.0031959572661217077,0.5845097904654585
419,Chestnut-crowned Gnateater,0.0031877823796548593,0.5830146824968794
420,Brown-bellied Swallow,0.003187781471389646,0.5830145163839231
421,Great Antshrike,0.0031789307901907357,0.5813958120702295
422,White-vented Euphonia,0.003178928882833787,0.5813954632330213
423,Hoatzin,0.0031789287920072655,0.5813954466217256
424,Tyrannine Woodcreeper,0.0031789264305177108,0.5813950147280393
425,Brown Violetear,0.0028787445049954586,0.5264946328460722
426,Boat-billed Flycatcher,0.002874657629427793,0.5257471826823804
427,White-rumped Hawk,0.002827654859218892,0.5171508288896277
428,Thrush-like Wren,0.002804498183469573,0.5129156960129807
429,Short-tailed Hawk,0.0028044955949137152,0.5129152225910555
430,Amazonian Plain-Xenops,0.0028004060399636696,0.5121672823941427
431,Amethyst Woodstar,0.0027963211171662125,0.5114201893733067
432,Plum-throated Cotinga,0.0027949611716621254,0.5111714684438798
433,Handsome Flycatcher,0.0027813346049046324,0.5086793006778662
