Rank,Species,wtd_rf,rfpc
479,Common Potoo,0.0013225080057923048,0.22423724093361216
480,American Barn Owl,0.0012824786925941247,0.2174500890156547
481,Chestnut-capped Puffbird,0.0012762758791890771,0.21639837382158253
482,Rufous-crowned Tody-Flycatcher,0.0012762736036408772,0.2163979879920467
483,Guira Tanager,0.0012744116052958213,0.21608227771302413
484,Olivaceous Piha,0.0012545513032685147,0.2127148732729705
485,Handsome Flycatcher,0.0012412112536201905,0.21045300724724048
486,White-banded Swallow,0.0012412110260653704,0.2104529686642869
487,Sierran Elaenia,0.0012412088539511792,0.21045260037245722
488,oropendola sp.,0.0012412083574679354,0.21045251619146751
489,Pale-footed Swallow,0.0012412081919735208,0.21045248813113762
490,Blue-tailed Emerald,0.0012412079851055026,0.2104524530557253
491,Eastern Kingbird,0.0012412072817542406,0.2104523337993233
492,White-tailed Tyrannulet,0.00124120715763343,0.21045231275407592
493,Red-bellied Macaw,0.0012412067438973935,0.21045224260325118
494,Northern Chestnut-breasted Wren,0.0010929878982209353,0.18532106391602482
495,Mourning Warbler,0.001092987670666115,0.1853210253330712
496,Semicollared Hawk,0.0010880240380637153,0.18447941887405894
497,White-capped Dipper,0.0010861613156805958,0.18416358583109316
498,Yellow-bellied Dacnis,0.0010855394497310716,0.1840581456340273
499,Black-capped Donacobius,0.001084919921390153,0.18395310178912103
500,Tourmaline Sunangel,0.0010709552130740588,0.18158532204825842
501,Russet-crowned Warbler,0.0010694061232933388,0.1813226668379567
502,Tyrannine Woodcreeper,0.00106909215970211,0.18126943288463285
503,Long-tailed Potoo,0.00106754124948283,0.18100646901070247
504,Olive Oropendola,0.0010545121638394705,0.17879732834481715
505,large toucan sp.,0.0010343426561853536,0.17537749668592373
506,Zone-tailed Hawk,0.0010343415390980555,0.17537730727869705
507,Barn Swallow,0.0010343412701696317,0.17537726168066098
508,Rufous-tailed Tyrant,0.0010343409805544065,0.17537721257508374
509,woodstar sp.,0.0010343409805544062,0.1753772125750837
510,Rufous-headed Pygmy-Tyrant,0.0010343408771203973,0.17537719503737753
511,elaenia sp. (genus Elaenia),0.0010343405047579645,0.1753771319016353
512,Pink-billed Cnemoscopus,0.0010343404013239553,0.17537711436392914
513,Cobalt-winged Parakeet,0.0010343395738518827,0.17537697406227976
514,Swainson's Hawk,0.0010343395531650806,0.17537697055473847
515,Blackish Tapaculo,0.0010343394290442697,0.17537694950949106
516,White-rumped Hawk,0.001034339408357468,0.17537694600194986
517,Green-and-black Fruiteater,0.0010343390773686386,0.17537688988129005
518,Streak-headed Antbird,0.0010343386843194044,0.17537682323800666
519,Gray-winged Trumpeter,0.0010343382705833679,0.17537675308718192
520,Mottle-backed Elaenia,0.0010343365742656186,0.17537646546880065
521,Highland Tinamou,0.0008622279685560613,0.14619466942959924
522,Chestnut-bellied Chat-Tyrant,0.000856022010757137,0.1451424210892593
523,pigeon/dove sp.,0.000856019362846504,0.14514197212398122
524,Black-crested Warbler,0.000856019238725693,0.1451419510787338
525,new world trogon sp.,0.0008495036408771203,0.14403720186118815
526,Black-capped Tyrannulet,0.0008408144600744724,0.1425639117785381
527,Variable Hawk,0.0008274755275134464,0.14030223516003473
528,Great Antshrike,0.0008274737484484899,0.1403019335114885
529,Rufous-banded Owl,0.0008274736450144807,0.14030191597378233
530,Barred Antthrush,0.0008274733967728589,0.14030187388328752
531,Amazon Kingfisher,0.0008274733140256516,0.1403018598531226
532,Orange-winged Amazon,0.0008274732105916426,0.1403018423154164
533,Pearl Kite,0.0008274729002896152,0.14030178970229787
534,hawk sp.,0.0008274729002896152,0.14030178970229787
535,Coopmans's Elaenia,0.0008274728796028133,0.14030178619475664
536,Black-tailed Flycatcher,0.0008274727141083988,0.14030175813442675
537,forest-falcon sp.,0.0008274725486139843,0.14030173007409688
538,White-sided Flowerpiercer,0.0008274723624327679,0.14030169850622576
539,wren sp.,0.0008274718659495242,0.14030161432523613
540,Crowned Slaty Flycatcher,0.0008274717418287131,0.1403015932799887
541,White-browed Purpletuft,0.0008274711212246587,0.14030148805375167
542,Spix's Guan,0.0008274707902358296,0.14030143193309194
543,Ivory-billed Aracari,0.0007462762929251138,0.12653453602304493
544,Fasciated Tiger-Heron,0.0007403822300372362,0.12553517088190533
545,Dusky-cheeked Foliage-gleaner,0.0006879404013239554,0.11664342056457229
546,Emerald-bellied Puffleg,0.0006879388498138187,0.11664315749897966
547,Green-tailed Trainbearer,0.0006618745552337609,0.11222383793500347
548,Azara's Spinetail,0.0006556671493587092,0.1111713440667771
549,Buff-tailed Sicklebill,0.0006553582126603227,0.11111896244597336
550,Green Kingfisher,0.0006491526272238312,0.11006677724137567
551,American Kestrel,0.0006491519859329747,0.11006666850759737
552,Duida Woodcreeper,0.0006395316094331817,0.10843548996379435
553,Orange-backed Troupial,0.0006333289408357467,0.10738379932251077
554,Bright-rumped Attila,0.0006323951386015721,0.10722546891116212
555,Neotropic Cormorant,0.0006206088332643773,0.10522704729251164
556,Sharpe's Wren,0.0006206067025237898,0.10522668601576443
557,Hooded Siskin,0.0006206062267273479,0.10522660534231602
558,White-tipped Dove,0.0006206061232933389,0.10522658780460986
559,Short-billed Chlorospingus,0.0006206059577989243,0.10522655974427998
560,Rufous-crested Tanager,0.0006206057923045097,0.1052265316839501
561,Opal-crowned Tanager,0.0006206055233760859,0.10522648608591403
562,Chestnut-breasted Chlorophonia,0.0006206053578816714,0.10522645802558417
563,Double-banded Pygmy-Tyrant,0.0006206053578816714,0.10522645802558417
564,Striated Heron,0.0006206051717004552,0.10522642645771306
565,Variegated Flycatcher,0.0006206040546131568,0.10522623705048638
