Rank,Species,wtd_rf,rfpc
245,Red-billed Tyrannulet,0.013139321875,2.1623569615435105
246,Stygian Owl,0.013089842968750001,2.1542141472950207
247,Red-necked Woodpecker,0.013033855034722222,2.1450001330514272
248,Buff-throated Woodcreeper,0.01226475842013889,2.0184288050586106
249,Snowy Egret,0.012200953559027778,2.0079283479637553
250,Black-faced Antthrush,0.012184030208333333,2.0051432479764877
251,Ocellated Poorwill,0.012152782552083331,2.000000776571424
252,Common Scale-backed Antbird,0.012152781423611113,2.00000059085714
253,Sulphury Flycatcher,0.012152777690972224,1.9999999765714285
254,Blue-fronted Lancebill,0.01138889375,1.874286505717547
255,Scaled Pigeon,0.011356335243055557,1.8689283057420416
256,Stripe-necked Tody-Tyrant,0.011351130381944444,1.8680717343173856
257,hermit sp.,0.011347224739583333,1.8674289771774668
258,Speckle-chested Piculet,0.011345919444444444,1.8672141628927348
259,Spot-breasted Woodpecker,0.011339408680555557,1.8661426771833474
260,Masked Duck,0.011332900434027779,1.8650716057596723
261,Bronzy Inca,0.011310764149305557,1.861428605776326
262,White-bearded Hermit,0.011309462499999999,1.8612143914915908
263,Lanceolated Monklet,0.011297741406249999,1.8592854343575513
264,Western/Eastern Wood-Pewee,0.01128472265625,1.8571429200816316
265,Blackburnian Warbler,0.011284721006944444,1.8571426486530616
266,Oilbird,0.011284719531250001,1.85714240579592
267,Ash-throated Antwren,0.010522139843749998,1.7316435777982
268,Scaled Antpitta,0.01048567560763889,1.7256426063970622
269,Rufous-browed Peppershrike,0.010472656336805556,1.7235000064068566
270,Marble-faced Bristle-Tyrant,0.010471355208333331,1.7232858778364064
271,Southern Beardless-Tyrannulet,0.010464847048611111,1.722214820698446
272,Common Gallinule,0.010464846527777778,1.7222147349841608
273,Pale-vented Pigeon,0.010458333767361112,1.7211429207033464
274,Black-fronted Nunbird,0.010441408506944446,1.7183575064303653
275,Streak-necked Flycatcher,0.010416664756944444,1.7142853921632661
276,Olive-backed Woodcreeper,0.009651475347222223,1.5883570784532244
277,Inambari Woodcreeper,0.009629340190972224,1.5847142641841634
278,Rock Pigeon,0.009628040885416668,1.584500435613712
279,Lesser Kiskadee,0.00961631970486111,1.5825714641939586
280,White-throated Spadebill,0.009548611111111112,1.5714285642448977
281,Eared Dove,0.008736540624999999,1.4377849648558396
282,Amazonian Motmot,0.008731336024305557,1.436928436288327
283,Striped Owl,0.008728733767361115,1.436500179147428
284,Golden-eared Tanager,0.008680554861111111,1.428571307755102
285,Double-toothed Kite,0.008680554427083334,1.428571236326531
286,Saffron-crowned Tanager,0.008680554166666667,1.4285711934693883
287,Blackish Nightjar,0.00784375434027778,1.2908578512417925
288,Hepatic Tanager,0.007843751996527778,1.2908574655275085
289,Short-tailed Hawk,0.007837241059027777,1.2897859512466925
290,Variegated Bristle-Tyrant,0.007824217621527779,1.2876426655422046
291,Red-rumped Cacique,0.007812502517361111,1.2857146941224469
292,Buff-fronted Foliage-gleaner,0.00781250078125,1.2857144084081624
293,South American Leaftosser,0.00781249921875,1.2857141512653065
294,Musician Wren,0.007812498350694443,1.285714008408164
295,Gray Antbird,0.007812497916666667,1.285713936979593
296,Sulphur-bellied Flycatcher,0.007812497309027777,1.2857138369795935
297,Gray-rumped Swift,0.007000432638888891,1.1520711947333888
298,Great Antshrike,0.006999130729166667,1.1518569375915109
299,Gray-crowned Flatbill,0.006993925954861111,1.1510003804525695
300,Brown-capped Vireo,0.006982206423611111,1.1490716804613863
301,Golden-olive Woodpecker,0.00698220390625,1.149071266175674
302,Yellow-breasted Antwren,0.006982203298611111,1.1490711661756743
303,Golden Tanager,0.006982203211805556,1.1490711518899601
304,Blue-chinned Sapphire,0.006975696006944445,1.1480002518948558
305,Rufous-throated Sapphire,0.006975694878472222,1.1480000661805707
306,Blue-rumped Manakin,0.006975694357638889,1.1479999804662855
307,Green-backed Becard,0.006974394184027778,1.1477860090386922
308,White-eyed Tody-Tyrant,0.006974391145833334,1.1477855090386946
309,Gould's Jewelfront,0.006970489409722223,1.1471433947559158
310,Koepcke's Hermit,0.006970486892361112,1.1471429804702034
311,Black-and-white Hawk-Eagle,0.006953562847222223,1.1443577661972215
312,Crimson-crested Woodpecker,0.006944447829861112,1.1428576947755076
313,Shiny Cowbird,0.006944446701388889,1.1428575090612225
314,Mottle-cheeked Tyrannulet,0.006944445138888888,1.1428572519183662
315,Gray-chinned Hermit,0.006944444965277778,1.142857223346938
316,Dusky Spinetail,0.006944444878472223,1.142857209061224
317,Fulvous Shrike-Tanager,0.006944444270833333,1.1428571090612243
318,Epaulet Oriole,0.0069444442708333325,1.1428571090612243
